"0","B"
"1"," [1]"
"1"," 277.7323"
"1"," 283.9342"
"1"," 277.1657"
"1"," 276.4826"
"1"," 272.1614"
"1"," 269.1241"
"1"," 283.8533"
"1"," 282.0835"
"1"," 275.8326"
"1"," 269.0319"
"1"," 280.2202"
"1","
"
"1","[12]"
"1"," 279.4251"
"1"," 277.2808"
"1"," 277.1143"
"1"," 280.6321"
"1"," 271.4671"
"1"," 287.9507"
"1"," 273.6081"
"1"," 283.4912"
"1"," 278.4442"
"1"," 282.4119"
"1"," 271.5352"
"1","
"
"1","[23]"
"1"," 287.7375"
"1"," 279.7160"
"1"," 273.1181"
"1"," 278.5561"
"1"," 282.5458"
"1"," 280.8520"
"1"," 283.6801"
"1"," 282.4516"
"1"," 272.0317"
"1"," 286.0150"
"1"," 270.8419"
"1","
"
"1","[34]"
"1"," 273.1718"
"1"," 280.7281"
"1"," 273.0916"
"1"," 281.7516"
"1"," 274.1685"
"1"," 273.0849"
"1"," 285.5089"
"1"," 276.1068"
"1"," 278.2107"
"1"," 276.8323"
"1"," 277.2555"
"1","
"
"1","[45]"
"1"," 278.6597"
"1"," 266.9233"
"1"," 271.8675"
"1"," 273.2965"
"1"," 274.4183"
"1"," 283.0164"
"1"," 275.5601"
"1"," 278.3849"
"1"," 278.5943"
"1"," 274.4216"
"1"," 274.2807"
"1","
"
"1","[56]"
"1"," 277.7323"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","       NA"
"1","
"
